,客戶ID,Gender,Age,Zipcode,Area,FirstPurchase,NPurchase,Reccency,Frequency,MonetaryValue,TotalAmount,CAI,Active,LowReccency,HighFrequency,HighMonetaryValue,ActivenessCategory
0,3596,男,37,247,北區,2006-03-21,28,7,13,6922.076923076923,89987,0.3239369326325847,True,True,True,True,Top 20%
1,1729,女,29,112,北區,2006-04-19,4,155,3,6416.666666666667,19250,0.3290506780870807,True,False,False,True,Top 20%
2,2036,男,30,237,北區,2006-07-29,4,327,4,1082.25,4329,-0.14175257731958746,False,False,False,False,Bottom 20%
3,1686,男,34,234,北區,2006-01-26,172,3,78,6419.87012987013,494330,0.37547637547637547,True,True,True,True,Top 20%
4,5943,女,48,802,南區,2006-12-24,12,43,7,6005.714285714285,42040,-0.38701298701298714,False,True,True,True,Bottom 20%
5,5468,男,40,514,中區,2006-09-24,6,170,4,2831.75,11327,0.07142857142857142,True,False,False,True,Stable
6,3855,男,55,110,北區,2006-04-08,15,6,10,6955.666666666667,62601,-0.08842814105972002,False,True,True,True,Stable
7,2224,女,45,200,北區,2006-01-29,10,33,8,1513.875,12111,0.4476831091180867,True,True,True,False,Top 20%
8,4608,女,29,220,北區,2006-07-01,8,172,4,10051.25,40205,-0.06631299734748007,False,False,False,True,Stable
9,2501,男,38,300,北區,2006-02-04,18,6,12,1628.1666666666667,19538,0.3743961352657005,True,True,True,False,Top 20%
10,3127,女,42,106,北區,2006-03-28,18,21,13,4211.0,54743,0.09766637856525492,True,True,True,True,Stable
11,2713,男,31,909,南區,2006-08-23,8,10,5,528.0,2640,0.043621399176954706,True,True,False,False,Stable
12,7778,女,36,243,北區,2007-09-24,2,99,1,320.0,320,,False,False,False,False,Stable
13,3675,女,38,732,南區,2006-03-26,15,253,8,2608.1428571428573,18257,0.15230825154489275,True,False,True,True,Stable
14,4842,男,31,111,北區,2006-07-08,15,50,10,1579.3,15793,0.2410569105691057,True,False,True,False,Top 20%
15,2122,男,44,330,北區,2006-04-14,42,17,12,2052.6666666666665,24632,-0.32568306010928966,False,True,True,True,Bottom 20%
16,2942,女,51,116,北區,2006-03-13,14,23,8,1400.2857142857142,9802,-0.22380058965424818,False,True,True,False,Bottom 20%
17,2205,男,60,220,北區,2006-03-22,10,43,9,1546.5,12372,-0.11285008237232298,False,True,True,False,Stable
18,5959,男,36,110,北區,2006-12-26,12,73,9,834.0,7506,0.23564504101416855,True,False,True,False,Top 20%
19,3330,男,44,813,南區,2006-04-25,11,40,9,663.8888888888889,5975,0.1736111111111111,True,True,True,False,Stable
20,7876,男,56,302,北區,2007-10-21,3,72,1,599.0,599,,False,False,False,False,Stable
21,3065,女,23,716,南區,2006-07-11,5,67,2,3994.5,7989,0.0,False,False,False,True,Stable
22,4163,男,37,891,外島地區,2006-04-21,15,32,11,1473.090909090909,16204,0.3166357452071738,True,True,True,False,Top 20%
23,4854,女,50,248,北區,2006-09-14,4,165,4,1268.75,5075,0.08899676375404535,True,False,False,False,Stable
24,7605,女,35,421,中區,2007-08-15,3,139,1,1200.0,1200,,False,False,False,False,Stable
25,6619,男,67,108,北區,2007-04-20,10,75,5,1745.8,8729,-0.48066298342541436,False,False,False,True,Bottom 20%
26,7853,男,40,106,北區,2007-10-15,2,78,1,400.0,400,,False,False,False,False,Stable
27,3873,男,41,110,北區,2006-04-09,8,25,7,1372.7142857142858,9609,0.2158154859967052,True,True,True,False,Top 20%
28,4866,男,47,320,北區,2006-07-09,7,32,4,2719.75,10879,-0.01277013752455807,False,True,False,True,Stable
29,6524,女,33,308,北區,2007-04-06,3,270,1,2890.0,2890,,False,False,False,True,Stable
30,1446,女,48,242,北區,2006-01-16,23,48,11,3671.6363636363635,40388,0.2424696742537823,True,False,True,True,Top 20%
31,637,女,46,408,中區,2006-01-06,44,39,33,780.03125,24961,-0.13010204081632654,False,True,True,False,Bottom 20%
32,5521,男,55,300,北區,2006-10-06,14,4,6,883.6666666666666,5302,-0.15625,False,True,False,False,Bottom 20%
33,7892,女,36,802,南區,2007-10-25,3,68,1,2399.0,2399,,False,False,False,True,Stable
34,6736,女,25,600,南區,2007-04-28,7,169,4,1109.75,4439,-0.2088607594936709,False,False,False,False,Bottom 20%
35,4967,男,50,412,中區,2006-07-24,11,55,10,1111.5,8892,-0.1635135135135136,False,False,True,False,Bottom 20%
36,4389,女,108,813,南區,2006-05-13,8,61,3,2078.3333333333335,6235,0.2687771570453134,True,False,False,True,Top 20%
37,5181,女,34,545,中區,2006-08-12,11,150,7,1713.142857142857,11992,0.24369747899159663,True,False,True,False,Top 20%
38,3567,女,39,241,北區,2006-03-19,33,43,16,1877.1875,30035,0.1153688524590163,True,True,True,True,Stable
39,4780,男,56,710,南區,2006-06-29,16,50,12,2426.3333333333335,29116,0.14770459081836326,True,False,True,True,Stable
40,3059,女,31,235,北區,2006-02-21,16,40,12,3371.6666666666665,40460,0.35785080855503393,True,True,True,True,Top 20%
41,655,男,37,238,北區,2006-01-06,8,34,7,3053.8333333333335,18323,-0.11711711711711718,False,True,True,True,Stable
42,3868,男,57,235,北區,2006-04-09,9,98,7,7660.714285714285,53625,0.164258962011771,True,False,True,True,Stable
43,2800,女,39,300,北區,2006-02-12,20,43,15,2185.0666666666666,32776,-0.02470284237726101,False,True,True,True,Stable
44,7854,男,25,701,南區,2007-10-15,59,1,31,838.7096774193549,26000,-0.10682865521575188,False,True,True,False,Stable
45,449,男,40,330,北區,2006-01-13,74,16,29,4959.758620689655,143833,0.006287454563316624,True,True,True,True,Stable
46,4876,女,31,613,南區,2006-07-10,13,172,4,341.25,1365,0.40896739130434784,True,False,False,False,Top 20%
47,742,男,35,237,北區,2006-01-07,14,23,11,730.8181818181819,8039,0.14719232265594598,True,True,True,False,Stable
48,1286,男,38,112,北區,2006-03-10,16,9,13,1294.1666666666667,15530,0.14395099540581932,True,True,True,False,Stable
49,2704,男,42,324,北區,2006-02-09,15,12,11,989.2,9892,0.11045655375552277,True,True,True,False,Stable
50,4981,男,37,320,北區,2006-07-16,17,43,11,1885.7,18857,0.19103869653767824,True,True,True,True,Stable
51,5577,男,26,402,中區,2006-10-16,5,333,4,874.25,3497,0.3669724770642202,True,False,False,False,Top 20%
52,8059,男,50,429,中區,2007-11-20,3,42,1,2641.0,2641,,False,True,False,True,Stable
53,3438,女,43,270,東區,2006-03-11,11,171,8,2204.0,15428,0.3416909620991254,True,False,True,True,Top 20%
54,7292,女,51,946,南區,2007-07-13,3,172,1,400.0,400,,False,False,False,False,Stable
55,1679,男,40,220,北區,2006-01-19,11,28,8,1518.375,12147,-0.1896929824561404,False,True,True,False,Bottom 20%
56,284,女,27,973,東區,2006-01-11,123,43,73,1611.013888888889,115993,-0.10516166092236998,False,True,True,False,Stable
57,6000,女,38,110,北區,2007-01-01,11,13,6,2141.6666666666665,12850,0.13636363636363646,True,True,False,True,Stable
58,921,女,33,911,南區,2006-01-09,22,12,8,1703.75,13630,0.0535211267605634,True,True,True,False,Stable
59,1121,男,39,251,北區,2006-01-12,45,58,33,1058.3030303030303,34924,-0.12327511117223676,False,False,True,False,Stable
60,1672,男,35,268,東區,2006-01-27,67,4,45,4577.2558139534885,196822,0.32803986710963456,True,True,True,True,Top 20%
61,1479,女,34,806,南區,2006-01-16,22,23,12,2229.7272727272725,24527,-0.08434051497635302,False,True,True,True,Stable
62,1246,男,57,200,北區,2006-01-13,47,26,32,2279.84375,72955,-0.3051842485549133,False,True,True,True,Bottom 20%
63,1276,女,34,330,北區,2006-02-06,11,217,9,1392.6666666666667,12534,0.2806894945259726,True,False,True,False,Top 20%
64,6078,女,42,434,中區,2007-01-20,6,47,3,1319.0,3957,-0.25306577480490533,False,False,False,False,Bottom 20%
65,6828,男,32,730,南區,2007-05-19,5,1,3,10812.333333333334,32437,0.20353982300884957,True,True,False,True,Top 20%
66,2778,男,36,510,中區,2006-02-11,8,3,6,270.8333333333333,1625,0.32021379980563647,True,True,False,False,Top 20%
67,4011,男,49,105,北區,2006-04-15,15,166,10,1742.2222222222222,15680,0.2903381642512077,True,False,True,True,Top 20%
68,4687,男,28,220,北區,2006-06-17,51,49,23,2586.9565217391305,59500,-0.0011842327863305442,False,False,True,True,Stable
69,915,女,53,244,北區,2006-01-09,26,63,12,1573.0833333333333,18877,-0.22508851795649976,False,False,True,False,Bottom 20%
70,7582,男,81,437,中區,2007-08-10,2,144,1,400.0,400,,False,False,False,False,Stable
71,7450,男,55,412,中區,2007-07-16,4,169,1,2088.0,2088,,False,False,False,True,Stable
72,6631,男,48,825,南區,2007-04-20,5,43,2,1099.5,2199,0.0,False,True,False,False,Stable
73,5918,女,49,407,中區,2006-12-21,5,101,3,2416.6666666666665,7250,-0.3236363636363636,False,False,False,True,Bottom 20%
74,5697,女,47,638,中區,2006-11-17,16,37,8,3443.125,27545,-0.04155495978552281,False,True,True,True,Stable
75,646,男,50,421,中區,2007-04-05,4,4,3,2445.3333333333335,7336,0.06117353308364548,True,True,False,True,Stable
76,1041,男,31,811,南區,2006-01-11,5,256,4,1331.75,5327,0.3825431034482758,True,False,False,False,Top 20%
77,5455,男,61,710,南區,2006-09-23,5,22,3,11730.0,35190,0.12866817155756208,True,True,False,True,Stable
78,805,女,37,803,南區,2006-01-08,28,86,16,1072.875,17166,-0.15090266875981156,False,False,True,False,Bottom 20%
79,6716,男,32,807,南區,2007-04-24,12,114,5,1462.6,7313,-0.13913043478260861,False,False,False,False,Bottom 20%
80,2989,男,27,710,南區,2006-04-16,8,107,6,398.0,2388,-0.15057915057915067,False,False,False,False,Bottom 20%
81,4575,男,57,402,中區,2007-03-12,10,44,3,275.6666666666667,827,0.33067729083665337,True,True,False,False,Top 20%
82,7076,女,21,514,中區,2007-06-23,4,60,4,419.0,1257,-0.15151515151515152,False,False,False,False,Bottom 20%
83,4834,男,96,702,南區,2006-07-05,7,176,2,600.0,1200,0.0,False,False,False,False,Stable
84,1726,女,67,220,北區,2006-04-29,21,41,12,2803.5454545454545,30839,0.14026428912593533,True,True,True,True,Stable
85,6449,女,40,811,南區,2007-03-15,6,118,3,3172.3333333333335,9517,-0.1877394636015325,False,False,False,True,Bottom 20%
86,2300,男,40,247,北區,2006-04-09,3,311,2,2795.0,5590,0.0,False,False,False,True,Stable
87,3624,女,54,114,北區,2007-12-15,2,17,1,5461.0,5461,,False,True,False,True,Stable
88,5781,女,43,813,南區,2006-11-20,20,22,11,713.1818181818181,7845,0.3355371900826446,True,True,True,False,Top 20%
89,1096,男,28,710,南區,2006-01-11,18,59,12,2213.25,26559,-0.2771053958648513,False,False,True,True,Bottom 20%
90,1930,男,36,542,中區,2006-01-24,7,246,4,1019.0,2038,0.0,False,False,False,False,Stable
91,3794,男,32,244,北區,2006-04-03,7,46,7,1870.7142857142858,13095,-0.19208494208494203,False,False,True,True,Bottom 20%
92,1006,女,49,333,北區,2006-01-10,33,47,20,3074.9444444444443,55349,-0.06149027365644581,False,False,True,True,Stable
93,1944,男,39,234,北區,2006-01-24,21,171,14,1035.857142857143,14502,-0.0002665245202557764,False,False,True,False,Stable
94,2747,男,59,710,南區,2006-02-10,20,23,12,495.54545454545456,5451,-0.0020444323292899587,False,True,True,False,Stable
95,2549,男,29,251,北區,2006-07-17,10,140,8,3121.1428571428573,21848,-0.09778262450018164,False,False,True,True,Stable
96,1982,女,39,235,北區,2006-02-09,45,23,25,4660.95652173913,107202,-0.17990106743035678,False,True,True,True,Bottom 20%
97,1677,男,35,241,北區,2006-01-19,33,46,19,925.6842105263158,17588,0.037774616721985066,True,False,True,False,Stable
98,7271,女,50,825,南區,2007-07-13,3,172,1,400.0,400,,False,False,False,False,Stable
99,6014,女,55,436,中區,2007-01-06,9,27,7,829.4285714285714,5806,0.13599313599313606,True,True,True,False,Stable
100,332,男,29,542,中區,2006-01-07,129,12,75,6537.0,424905,-0.1416594641313742,False,True,True,True,Bottom 20%
101,3482,男,34,251,北區,2006-03-13,21,53,8,4946.0,39568,0.01608910891089104,True,False,True,True,Stable
102,6189,男,31,242,北區,2007-01-30,7,31,5,604.8,3024,-0.12000000000000008,False,True,False,False,Stable
103,6378,男,56,204,北區,2007-02-25,4,149,2,1945.0,3890,0.0,False,False,False,True,Stable
104,8006,女,51,423,中區,2007-11-18,3,44,1,400.0,400,,False,True,False,False,Stable
105,7005,男,55,220,北區,2007-06-15,7,36,5,1911.2,9556,-0.3024390243902439,False,True,False,True,Bottom 20%
106,4515,男,46,710,南區,2006-05-29,13,170,10,4409.75,35278,-0.17961165048543698,False,False,True,True,Bottom 20%
107,4745,男,96,500,中區,2006-06-24,9,7,5,517.8,2589,0.5395264116575592,True,True,False,False,Top 20%
108,2377,男,31,726,南區,2007-04-20,5,44,3,3595.3333333333335,10786,-0.07547169811320754,False,True,False,True,Stable
109,7042,女,35,220,北區,2007-06-21,2,194,1,400.0,400,,False,False,False,False,Stable
110,2030,男,40,732,南區,2006-01-26,16,9,9,852.1111111111111,7669,0.29118773946360155,True,True,True,False,Top 20%
111,4785,男,53,251,北區,2006-06-30,14,12,10,9241.6,92416,-0.19293680297397778,False,True,True,True,Bottom 20%
112,5351,女,38,326,北區,2006-09-05,2,235,2,657.5,1315,0.0,False,False,False,False,Stable
113,3429,男,34,406,中區,2006-03-11,18,32,12,1612.25,19347,-0.10068892421833599,False,True,True,False,Stable
114,3827,男,54,234,北區,2006-05-19,24,44,15,1349.0666666666666,20236,0.42895377128953777,True,True,True,False,Top 20%
115,338,男,58,925,南區,2006-01-04,10,240,6,4075.3333333333335,24452,0.37645448323066394,True,False,False,True,Top 20%
116,7665,女,31,411,中區,2007-08-31,5,3,3,369.6666666666667,1109,0.055555555555555594,True,True,False,False,Stable
117,2843,男,58,243,北區,2006-02-13,9,53,8,1611.75,12894,-0.01853312302839119,False,False,True,False,Stable
118,7794,女,24,241,北區,2007-09-28,5,45,2,3039.5,6079,0.0,False,True,False,True,Stable
119,8192,女,38,407,中區,2007-12-28,5,4,1,3332.0,3332,,False,True,False,True,Stable
120,6680,女,27,302,北區,2007-04-22,5,177,2,2222.5,4445,0.0,False,False,False,True,Stable
121,5899,男,53,106,北區,2007-01-06,6,23,3,2592.6666666666665,7778,-0.026706231454005934,False,True,False,True,Stable
122,5764,男,33,116,北區,2006-11-19,6,66,4,944.75,3779,-0.011695906432748496,False,False,False,False,Stable
123,2956,女,37,310,北區,2006-02-18,32,94,16,3754.6,56319,-0.1594104308390023,False,False,True,True,Bottom 20%
124,2393,女,42,414,中區,2006-02-27,15,43,12,2869.0,34428,0.0936507936507937,True,True,True,True,Stable
125,3133,男,39,830,南區,2006-02-25,6,6,5,3109.6,15548,0.38714499252615847,True,True,False,True,Top 20%
126,7724,男,86,234,北區,2007-09-14,2,109,1,400.0,400,,False,False,False,False,Stable
127,527,男,56,104,北區,2006-01-05,6,514,5,1748.2,8741,-0.1792452830188679,False,False,False,True,Bottom 20%
128,5690,女,26,241,北區,2006-11-17,5,371,2,1715.5,3431,0.0,False,False,False,True,Stable
129,4825,男,54,802,南區,2006-11-18,5,46,4,1061.5,4246,0.19696969696969693,True,False,False,False,Stable
130,3212,女,32,700,南區,2006-02-28,29,23,24,1592.7083333333333,38225,0.20852593733949665,True,True,True,False,Top 20%
131,977,女,43,231,北區,2006-01-10,42,35,21,2451.15,49023,-0.24300291545189492,False,True,True,True,Bottom 20%
132,6820,男,39,300,北區,2007-07-07,6,30,4,419.0,1676,-0.2702702702702702,False,True,False,False,Bottom 20%
133,3785,男,40,337,北區,2006-04-03,13,144,10,1407.8,14078,0.062348178137651734,True,False,True,False,Stable
134,62,女,35,235,北區,2006-01-05,18,8,14,596.8571428571429,8356,0.04436927974532435,True,True,True,False,Stable
135,4926,男,55,804,南區,2006-07-14,9,73,5,1443.75,5775,0.3250539956803456,True,False,False,False,Top 20%
136,3610,男,36,508,中區,2006-04-24,28,11,20,2343.35,46867,-0.0448844884488448,False,True,True,True,Stable
137,3508,男,39,801,南區,2006-03-15,7,162,6,472.8333333333333,2837,-0.10168350168350164,False,False,False,False,Stable
138,6822,男,1,114,北區,2007-05-19,2,227,1,400.0,400,,False,False,False,False,Stable
139,820,男,39,243,北區,2006-01-08,5,171,2,14754.5,29509,0.0,False,False,False,True,Stable
140,8141,女,38,702,南區,2007-12-21,4,10,2,450.0,900,0.0,False,True,False,False,Stable
141,7343,女,45,437,中區,2007-07-14,4,171,1,1200.0,1200,,False,False,False,False,Stable
142,1464,男,48,718,南區,2006-01-16,20,2,14,615.0714285714286,8611,0.019434982969344816,True,True,True,False,Stable
143,7540,女,29,106,北區,2007-07-30,3,155,1,3721.0,3721,,False,False,False,True,Stable
144,6971,男,28,235,北區,2007-06-09,2,206,1,400.0,400,,False,False,False,False,Stable
145,7735,男,68,103,北區,2007-09-15,5,101,2,3394.5,6789,0.0,False,False,False,True,Stable
146,2307,男,39,362,北區,2006-06-11,24,58,15,2297.3333333333335,34460,-0.18434442270058707,False,False,True,True,Bottom 20%
147,3558,男,43,813,南區,2006-08-25,16,43,8,3936.125,31489,-0.1929046563192905,False,True,True,True,Bottom 20%
148,6942,男,38,833,南區,2007-06-04,5,21,2,3034.0,6068,0.0,False,True,False,True,Stable
149,5005,女,42,326,北區,2006-07-17,7,13,5,1172.8,5864,0.10999999999999997,True,True,False,False,Stable
150,1335,男,29,231,北區,2006-01-15,33,81,22,3792.190476190476,79636,0.035170603674540696,True,False,True,True,Stable
151,87,女,55,106,北區,2006-02-13,16,43,11,2657.7272727272725,29235,0.22642574816487865,True,True,True,True,Top 20%
152,198,男,27,832,南區,2006-01-02,27,112,19,961.9473684210526,18277,0.11268446643350677,True,False,True,False,Stable
153,139,男,57,114,北區,2006-02-02,19,44,15,1176.9333333333334,17654,0.05035677879714582,True,True,True,False,Stable
154,3437,女,46,300,北區,2006-05-18,4,209,2,1195.0,2390,0.0,False,False,False,False,Stable
155,539,男,41,420,中區,2006-01-16,61,48,39,2264.7105263157896,86059,-0.010494752623688172,False,False,True,True,Stable
156,8202,男,64,807,南區,2007-12-30,2,2,1,400.0,400,,False,True,False,False,Stable
157,3233,女,48,807,南區,2006-03-01,20,184,12,1838.0833333333333,22057,-0.057494866529774154,False,False,True,True,Stable
158,5705,女,40,108,北區,2006-11-17,12,17,3,4791.666666666667,14375,-0.051738761662425733,False,True,False,True,Stable
159,2787,男,38,811,南區,2006-05-05,16,43,10,3824.6,38246,-0.21953818827708704,False,True,True,True,Bottom 20%
160,2220,女,43,404,中區,2006-01-29,6,3,4,7217.25,28869,-0.0536480686695279,False,True,False,True,Stable
161,2239,男,50,270,東區,2006-01-30,29,46,16,681.8125,10909,-0.00458015267175579,False,False,True,False,Stable
162,3529,女,43,646,中區,2006-03-17,5,25,3,1096.6666666666667,3290,-0.05820105820105814,False,True,False,False,Stable
163,5649,男,41,900,南區,2006-12-27,7,172,3,3160.6666666666665,9482,0.11784511784511789,True,False,False,True,Stable
164,5348,男,47,268,東區,2006-09-05,9,45,6,6358.5,38151,-0.1126331811263319,False,True,False,True,Stable
165,923,男,47,300,北區,2006-01-09,21,46,13,1402.0,18226,0.1813837050523442,True,False,True,False,Stable
166,6134,男,44,350,北區,2007-01-27,5,339,1,1799.0,1799,,False,False,False,True,Stable
167,2814,男,42,337,北區,2006-02-12,12,18,10,1483.6666666666667,13353,-0.21558872305140964,False,True,True,False,Bottom 20%
168,542,女,35,414,中區,2006-02-03,39,43,25,1959.64,48991,0.05614678899082573,True,True,True,True,Stable
169,4749,男,50,600,南區,2006-09-03,11,25,9,3898.3333333333335,35085,0.26135265700483096,True,True,True,True,Top 20%
170,5096,男,34,427,中區,2006-07-30,9,9,6,990.0,4950,0.135812133072407,True,True,False,False,Stable
171,2194,男,46,436,中區,2006-10-16,12,44,7,502.7142857142857,3519,0.0825556353194544,True,True,True,False,Stable
172,7315,男,60,406,中區,2007-07-14,7,169,2,909.0,1818,0.0,False,False,False,False,Stable
173,1118,女,53,928,南區,2006-08-06,11,23,6,5536.166666666667,33217,-0.05918367346938773,False,True,False,True,Stable
174,92,男,58,224,北區,2006-01-01,18,44,10,5025.2,50252,0.026239067055393583,True,True,True,True,Stable
175,7276,男,37,300,北區,2007-07-13,5,151,2,8880.5,17761,0.0,False,False,False,True,Stable
176,5437,男,33,950,東區,2006-09-18,6,44,3,528.6666666666666,1586,0.04538341158059463,True,True,False,False,Stable
177,3056,男,49,247,北區,2007-01-27,6,256,3,4107.666666666667,12323,-0.0522088353413654,False,False,False,True,Stable
178,6922,男,59,236,北區,2007-05-31,4,215,1,400.0,400,,False,False,False,False,Stable
179,1500,女,34,408,中區,2006-02-18,21,18,18,1081.625,17306,0.11693548387096765,True,True,True,False,Stable
180,450,男,34,112,北區,2006-01-18,44,5,25,8721.541666666666,209317,0.06508945386064041,True,True,True,True,Stable
181,6561,男,56,204,北區,2007-04-12,7,97,3,933.0,2799,-0.01397205588822361,False,False,False,False,Stable
182,1117,男,30,242,北區,2006-03-01,18,19,11,2126.3636363636365,23390,0.07110987172336872,True,True,True,True,Stable
183,4436,男,33,334,北區,2006-07-06,2,64,2,1704.5,3409,0.0,False,False,False,False,Stable
184,748,女,41,310,北區,2006-01-07,2,28,2,87.0,174,0.0,False,True,False,False,Stable
185,7923,女,33,237,北區,2007-11-04,7,2,2,2373.5,4747,0.0,False,True,False,True,Stable
186,4126,女,19,726,南區,2006-04-18,9,43,7,2610.8571428571427,18276,0.09064039408867007,True,True,True,True,Stable
187,6813,女,29,104,北區,2007-05-16,3,186,2,1445.0,2890,0.0,False,False,False,False,Stable
188,287,女,43,269,東區,2006-02-20,33,2,11,2059.181818181818,22651,0.25529632609278624,True,True,True,True,Top 20%
189,7357,男,57,427,中區,2007-07-14,4,171,1,452.0,452,,False,False,False,False,Stable
190,7563,男,28,403,中區,2007-08-05,3,149,1,1200.0,1200,,False,False,False,False,Stable
191,2995,男,47,247,北區,2006-02-25,20,150,14,2179.6363636363635,23976,-0.007099567099567139,False,False,True,True,Stable
192,5239,女,31,500,中區,2006-08-22,6,9,3,1272.6666666666667,3818,-0.004098360655737705,False,True,False,False,Stable
193,6966,男,52,110,北區,2007-06-08,4,207,1,3500.0,3500,,False,False,False,True,Stable
194,6997,男,38,600,南區,2007-06-14,5,110,2,5045.0,10090,0.0,False,False,False,True,Stable
195,3292,女,39,220,北區,2006-07-16,16,254,8,3590.0,28720,0.29375,True,False,True,True,Top 20%
196,4922,男,44,526,中區,2006-07-14,11,10,5,6425.2,32126,-0.32547528517110275,False,True,False,True,Bottom 20%
197,5051,女,35,325,北區,2006-07-22,3,171,2,699.5,1399,0.0,False,False,False,False,Stable
